# Time          4.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.7950E+00      -1.1343E-05       3.3086E-05       1.2391E-04       1.8666E-04       1.6482E-05       1.6848E-05       8.0686E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8050E+00      -1.1343E-05       3.3087E-05       1.2393E-04       1.8669E-04       1.6428E-05       1.6848E-05       8.0683E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8150E+00      -1.1343E-05       3.3087E-05       1.2394E-04       1.8671E-04       1.6374E-05       1.6848E-05       8.0680E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8250E+00      -1.1344E-05       3.3087E-05       1.2396E-04       1.8674E-04       1.6320E-05       1.6849E-05       8.0677E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8350E+00      -1.1344E-05       3.3088E-05       1.2398E-04       1.8676E-04       1.6266E-05       1.6849E-05       8.0674E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8450E+00      -1.1344E-05       3.3088E-05       1.2400E-04       1.8679E-04       1.6212E-05       1.6849E-05       8.0671E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8550E+00      -1.1345E-05       3.3088E-05       1.2401E-04       1.8682E-04       1.6158E-05       1.6849E-05       8.0668E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8650E+00      -1.1345E-05       3.3088E-05       1.2403E-04       1.8684E-04       1.6104E-05       1.6849E-05       8.0665E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8750E+00      -1.1345E-05       3.3089E-05       1.2405E-04       1.8687E-04       1.6050E-05       1.6850E-05       8.0662E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8850E+00      -1.1345E-05       3.3089E-05       1.2406E-04       1.8689E-04       1.5997E-05       1.6850E-05       8.0659E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8950E+00      -1.1346E-05       3.3089E-05       1.2408E-04       1.8692E-04       1.5944E-05       1.6850E-05       8.0655E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9050E+00      -1.1346E-05       3.3090E-05       1.2410E-04       1.8694E-04       1.5891E-05       1.6850E-05       8.0652E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9150E+00      -1.1346E-05       3.3090E-05       1.2411E-04       1.8697E-04       1.5839E-05       1.6850E-05       8.0649E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9250E+00      -1.1347E-05       3.3090E-05       1.2413E-04       1.8699E-04       1.5788E-05       1.6851E-05       8.0646E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9350E+00      -1.1347E-05       3.3090E-05       1.2415E-04       1.8702E-04       1.5739E-05       1.6851E-05       8.0643E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9450E+00      -1.1347E-05       3.3091E-05       1.2416E-04       1.8704E-04       1.5691E-05       1.6851E-05       8.0640E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9550E+00      -1.1347E-05       3.3091E-05       1.2418E-04       1.8706E-04       1.5646E-05       1.6851E-05       8.0637E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9650E+00      -1.1348E-05       3.3091E-05       1.2419E-04       1.8708E-04       1.5605E-05       1.6851E-05       8.0634E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9750E+00      -1.1348E-05       3.3091E-05       1.2420E-04       1.8710E-04       1.5569E-05       1.6851E-05       8.0632E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9850E+00      -1.1348E-05       3.3091E-05       1.2421E-04       1.8711E-04       1.5541E-05       1.6851E-05       8.0630E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9950E+00      -1.1348E-05       3.3091E-05       1.2422E-04       1.8712E-04       1.5525E-05       1.6852E-05       8.0629E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
