# Time          2.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       1.4850E+00       6.0938E+00      -6.0753E+00      -4.6792E+00      -3.8947E+00      -3.7166E+00      -4.8579E+00      -4.7683E+00      -3.1015E+00      -9.9472E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8928E+00      -7.4799E+00      -1.0458E+01      -4.9069E+00      -1.5461E+01      -8.2642E+00      -8.3995E+00      -8.5968E+00      -9.3839E+00      -7.0943E+00      -1.2488E+01      -6.9090E+00      -1.0094E+01      -1.1826E+01      -7.8774E+00      -9.0790E+00      -9.6356E+00      -7.6578E+00      -1.0159E+01      -7.8440E+00      -1.1750E+01      -7.8924E+00
       1.4950E+00       6.0938E+00      -6.0753E+00      -4.6792E+00      -3.8943E+00      -3.7162E+00      -4.8591E+00      -4.7683E+00      -3.1018E+00      -9.9472E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8929E+00      -7.4795E+00      -1.0458E+01      -4.9069E+00      -1.5461E+01      -8.2642E+00      -8.3995E+00      -8.5967E+00      -9.3851E+00      -7.0940E+00      -1.2488E+01      -6.9093E+00      -1.0094E+01      -1.1827E+01      -7.8774E+00      -9.0790E+00      -9.6352E+00      -7.6575E+00      -1.0159E+01      -7.8437E+00      -1.1750E+01      -7.8927E+00
       1.5050E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8939E+00      -3.7159E+00      -4.8602E+00      -4.7683E+00      -3.1021E+00      -9.9472E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8929E+00      -7.4792E+00      -1.0458E+01      -4.9069E+00      -1.5461E+01      -8.2642E+00      -8.3995E+00      -8.5967E+00      -9.3862E+00      -7.0936E+00      -1.2488E+01      -6.9096E+00      -1.0095E+01      -1.1827E+01      -7.8774E+00      -9.0790E+00      -9.6348E+00      -7.6571E+00      -1.0158E+01      -7.8433E+00      -1.1750E+01      -7.8929E+00
       1.5150E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8935E+00      -3.7155E+00      -4.8613E+00      -4.7683E+00      -3.1024E+00      -9.9472E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8929E+00      -7.4788E+00      -1.0457E+01      -4.9069E+00      -1.5461E+01      -8.2642E+00      -8.3995E+00      -8.5967E+00      -9.3873E+00      -7.0933E+00      -1.2488E+01      -6.9099E+00      -1.0095E+01      -1.1827E+01      -7.8774E+00      -9.0789E+00      -9.6344E+00      -7.6567E+00      -1.0158E+01      -7.8429E+00      -1.1751E+01      -7.8932E+00
       1.5250E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8932E+00      -3.7151E+00      -4.8624E+00      -4.7683E+00      -3.1027E+00      -9.9472E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8929E+00      -7.4784E+00      -1.0457E+01      -4.9069E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5967E+00      -9.3884E+00      -7.0929E+00      -1.2489E+01      -6.9102E+00      -1.0095E+01      -1.1827E+01      -7.8774E+00      -9.0789E+00      -9.6340E+00      -7.6564E+00      -1.0158E+01      -7.8425E+00      -1.1751E+01      -7.8935E+00
       1.5350E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8928E+00      -3.7147E+00      -4.8634E+00      -4.7683E+00      -3.1030E+00      -9.9472E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8929E+00      -7.4781E+00      -1.0456E+01      -4.9069E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5967E+00      -9.3894E+00      -7.0925E+00      -1.2489E+01      -6.9105E+00      -1.0096E+01      -1.1828E+01      -7.8773E+00      -9.0789E+00      -9.6336E+00      -7.6560E+00      -1.0157E+01      -7.8421E+00      -1.1751E+01      -7.8938E+00
       1.5450E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8924E+00      -3.7143E+00      -4.8644E+00      -4.7683E+00      -3.1033E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8929E+00      -7.4777E+00      -1.0456E+01      -4.9069E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5967E+00      -9.3904E+00      -7.0921E+00      -1.2489E+01      -6.9108E+00      -1.0096E+01      -1.1828E+01      -7.8773E+00      -9.0789E+00      -9.6332E+00      -7.6556E+00      -1.0157E+01      -7.8417E+00      -1.1752E+01      -7.8941E+00
       1.5550E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8920E+00      -3.7139E+00      -4.8653E+00      -4.7683E+00      -3.1036E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4995E+00      -8.5873E+00      -8.8929E+00      -7.4773E+00      -1.0456E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5967E+00      -9.3913E+00      -7.0917E+00      -1.2490E+01      -6.9111E+00      -1.0096E+01      -1.1828E+01      -7.8773E+00      -9.0788E+00      -9.6328E+00      -7.6552E+00      -1.0156E+01      -7.8413E+00      -1.1752E+01      -7.8944E+00
       1.5650E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8916E+00      -3.7135E+00      -4.8662E+00      -4.7683E+00      -3.1039E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4769E+00      -1.0455E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5966E+00      -9.3922E+00      -7.0913E+00      -1.2490E+01      -6.9114E+00      -1.0096E+01      -1.1829E+01      -7.8773E+00      -9.0788E+00      -9.6324E+00      -7.6548E+00      -1.0156E+01      -7.8409E+00      -1.1752E+01      -7.8947E+00
       1.5750E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8912E+00      -3.7131E+00      -4.8671E+00      -4.7683E+00      -3.1042E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4765E+00      -1.0455E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5966E+00      -9.3931E+00      -7.0909E+00      -1.2490E+01      -6.9117E+00      -1.0097E+01      -1.1829E+01      -7.8773E+00      -9.0788E+00      -9.6320E+00      -7.6544E+00      -1.0156E+01      -7.8405E+00      -1.1752E+01      -7.8950E+00
       1.5850E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8907E+00      -3.7127E+00      -4.8679E+00      -4.7683E+00      -3.1045E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4761E+00      -1.0455E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5966E+00      -9.3939E+00      -7.0905E+00      -1.2491E+01      -6.9121E+00      -1.0097E+01      -1.1829E+01      -7.8773E+00      -9.0788E+00      -9.6316E+00      -7.6539E+00      -1.0155E+01      -7.8401E+00      -1.1753E+01      -7.8953E+00
       1.5950E+00       6.0939E+00      -6.0753E+00      -4.6792E+00      -3.8903E+00      -3.7123E+00      -4.8687E+00      -4.7683E+00      -3.1049E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4757E+00      -1.0454E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5966E+00      -9.3947E+00      -7.0901E+00      -1.2491E+01      -6.9124E+00      -1.0097E+01      -1.1830E+01      -7.8773E+00      -9.0788E+00      -9.6312E+00      -7.6535E+00      -1.0155E+01      -7.8397E+00      -1.1753E+01      -7.8957E+00
       1.6050E+00       6.0939E+00      -6.0754E+00      -4.6792E+00      -3.8899E+00      -3.7119E+00      -4.8694E+00      -4.7682E+00      -3.1052E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4752E+00      -1.0454E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5966E+00      -9.3954E+00      -7.0897E+00      -1.2491E+01      -6.9127E+00      -1.0098E+01      -1.1830E+01      -7.8773E+00      -9.0787E+00      -9.6307E+00      -7.6531E+00      -1.0154E+01      -7.8392E+00      -1.1753E+01      -7.8960E+00
       1.6150E+00       6.0939E+00      -6.0754E+00      -4.6792E+00      -3.8895E+00      -3.7114E+00      -4.8701E+00      -4.7682E+00      -3.1056E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4748E+00      -1.0453E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5966E+00      -9.3961E+00      -7.0892E+00      -1.2492E+01      -6.9131E+00      -1.0098E+01      -1.1830E+01      -7.8773E+00      -9.0787E+00      -9.6303E+00      -7.6526E+00      -1.0154E+01      -7.8388E+00      -1.1754E+01      -7.8963E+00
       1.6250E+00       6.0939E+00      -6.0754E+00      -4.6792E+00      -3.8890E+00      -3.7110E+00      -4.8707E+00      -4.7682E+00      -3.1059E+00      -9.9473E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4744E+00      -1.0453E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3996E+00      -8.5966E+00      -9.3968E+00      -7.0888E+00      -1.2492E+01      -6.9135E+00      -1.0098E+01      -1.1831E+01      -7.8773E+00      -9.0787E+00      -9.6298E+00      -7.6522E+00      -1.0153E+01      -7.8383E+00      -1.1754E+01      -7.8967E+00
       1.6350E+00       6.0939E+00      -6.0754E+00      -4.6792E+00      -3.8886E+00      -3.7105E+00      -4.8714E+00      -4.7682E+00      -3.1063E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4739E+00      -1.0452E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3997E+00      -8.5965E+00      -9.3974E+00      -7.0883E+00      -1.2492E+01      -6.9138E+00      -1.0099E+01      -1.1831E+01      -7.8773E+00      -9.0787E+00      -9.6294E+00      -7.6518E+00      -1.0153E+01      -7.8379E+00      -1.1754E+01      -7.8970E+00
       1.6450E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8881E+00      -3.7101E+00      -4.8719E+00      -4.7682E+00      -3.1066E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4996E+00      -8.5873E+00      -8.8930E+00      -7.4735E+00      -1.0452E+01      -4.9068E+00      -1.5461E+01      -8.2642E+00      -8.3997E+00      -8.5965E+00      -9.3980E+00      -7.0879E+00      -1.2493E+01      -6.9142E+00      -1.0099E+01      -1.1831E+01      -7.8772E+00      -9.0787E+00      -9.6289E+00      -7.6513E+00      -1.0153E+01      -7.8374E+00      -1.1755E+01      -7.8974E+00
       1.6550E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8876E+00      -3.7096E+00      -4.8725E+00      -4.7682E+00      -3.1070E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4730E+00      -1.0452E+01      -4.9068E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5965E+00      -9.3985E+00      -7.0874E+00      -1.2493E+01      -6.9146E+00      -1.0099E+01      -1.1832E+01      -7.8772E+00      -9.0786E+00      -9.6285E+00      -7.6508E+00      -1.0152E+01      -7.8370E+00      -1.1755E+01      -7.8978E+00
       1.6650E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8872E+00      -3.7092E+00      -4.8730E+00      -4.7682E+00      -3.1074E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4726E+00      -1.0451E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5965E+00      -9.3990E+00      -7.0870E+00      -1.2493E+01      -6.9149E+00      -1.0100E+01      -1.1832E+01      -7.8772E+00      -9.0786E+00      -9.6280E+00      -7.6504E+00      -1.0152E+01      -7.8365E+00      -1.1756E+01      -7.8981E+00
       1.6750E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8867E+00      -3.7087E+00      -4.8734E+00      -4.7682E+00      -3.1078E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4721E+00      -1.0451E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5965E+00      -9.3995E+00      -7.0865E+00      -1.2494E+01      -6.9153E+00      -1.0100E+01      -1.1832E+01      -7.8772E+00      -9.0786E+00      -9.6275E+00      -7.6499E+00      -1.0151E+01      -7.8360E+00      -1.1756E+01      -7.8985E+00
       1.6850E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8862E+00      -3.7082E+00      -4.8739E+00      -4.7682E+00      -3.1082E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4717E+00      -1.0450E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5965E+00      -9.3999E+00      -7.0860E+00      -1.2494E+01      -6.9157E+00      -1.0101E+01      -1.1833E+01      -7.8772E+00      -9.0786E+00      -9.6270E+00      -7.6494E+00      -1.0151E+01      -7.8355E+00      -1.1756E+01      -7.8989E+00
       1.6950E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8857E+00      -3.7077E+00      -4.8743E+00      -4.7682E+00      -3.1086E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4712E+00      -1.0450E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5965E+00      -9.4003E+00      -7.0856E+00      -1.2495E+01      -6.9161E+00      -1.0101E+01      -1.1833E+01      -7.8772E+00      -9.0785E+00      -9.6265E+00      -7.6489E+00      -1.0150E+01      -7.8351E+00      -1.1757E+01      -7.8993E+00
       1.7050E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8853E+00      -3.7072E+00      -4.8746E+00      -4.7682E+00      -3.1090E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4707E+00      -1.0449E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5964E+00      -9.4007E+00      -7.0851E+00      -1.2495E+01      -6.9165E+00      -1.0101E+01      -1.1834E+01      -7.8772E+00      -9.0785E+00      -9.6260E+00      -7.6485E+00      -1.0150E+01      -7.8346E+00      -1.1757E+01      -7.8997E+00
       1.7150E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8848E+00      -3.7067E+00      -4.8749E+00      -4.7682E+00      -3.1094E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4702E+00      -1.0449E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5964E+00      -9.4010E+00      -7.0846E+00      -1.2495E+01      -6.9170E+00      -1.0102E+01      -1.1834E+01      -7.8772E+00      -9.0785E+00      -9.6255E+00      -7.6480E+00      -1.0149E+01      -7.8341E+00      -1.1757E+01      -7.9001E+00
       1.7250E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8843E+00      -3.7062E+00      -4.8752E+00      -4.7682E+00      -3.1098E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5873E+00      -8.8931E+00      -7.4697E+00      -1.0448E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5964E+00      -9.4013E+00      -7.0841E+00      -1.2496E+01      -6.9174E+00      -1.0102E+01      -1.1834E+01      -7.8772E+00      -9.0785E+00      -9.6250E+00      -7.6475E+00      -1.0149E+01      -7.8336E+00      -1.1758E+01      -7.9005E+00
       1.7350E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8837E+00      -3.7057E+00      -4.8755E+00      -4.7682E+00      -3.1102E+00      -9.9474E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5872E+00      -8.8931E+00      -7.4692E+00      -1.0448E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3997E+00      -8.5964E+00      -9.4016E+00      -7.0836E+00      -1.2496E+01      -6.9178E+00      -1.0103E+01      -1.1835E+01      -7.8772E+00      -9.0784E+00      -9.6245E+00      -7.6470E+00      -1.0148E+01      -7.8331E+00      -1.1758E+01      -7.9009E+00
       1.7450E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8832E+00      -3.7052E+00      -4.8757E+00      -4.7682E+00      -3.1107E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5872E+00      -8.8931E+00      -7.4687E+00      -1.0447E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3998E+00      -8.5964E+00      -9.4018E+00      -7.0831E+00      -1.2497E+01      -6.9182E+00      -1.0103E+01      -1.1835E+01      -7.8772E+00      -9.0784E+00      -9.6240E+00      -7.6464E+00      -1.0148E+01      -7.8325E+00      -1.1759E+01      -7.9014E+00
       1.7550E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8827E+00      -3.7047E+00      -4.8759E+00      -4.7682E+00      -3.1111E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4997E+00      -8.5872E+00      -8.8932E+00      -7.4682E+00      -1.0447E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3998E+00      -8.5964E+00      -9.4020E+00      -7.0826E+00      -1.2497E+01      -6.9187E+00      -1.0103E+01      -1.1836E+01      -7.8771E+00      -9.0784E+00      -9.6235E+00      -7.6459E+00      -1.0147E+01      -7.8320E+00      -1.1759E+01      -7.9018E+00
       1.7650E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8822E+00      -3.7042E+00      -4.8761E+00      -4.7682E+00      -3.1115E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4677E+00      -1.0446E+01      -4.9067E+00      -1.5461E+01      -8.2643E+00      -8.3998E+00      -8.5964E+00      -9.4022E+00      -7.0821E+00      -1.2498E+01      -6.9191E+00      -1.0104E+01      -1.1836E+01      -7.8771E+00      -9.0784E+00      -9.6230E+00      -7.6454E+00      -1.0147E+01      -7.8315E+00      -1.1760E+01      -7.9022E+00
       1.7750E+00       6.0940E+00      -6.0754E+00      -4.6792E+00      -3.8817E+00      -3.7037E+00      -4.8762E+00      -4.7682E+00      -3.1120E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4672E+00      -1.0446E+01      -4.9066E+00      -1.5460E+01      -8.2643E+00      -8.3998E+00      -8.5963E+00      -9.4023E+00      -7.0815E+00      -1.2498E+01      -6.9196E+00      -1.0104E+01      -1.1837E+01      -7.8771E+00      -9.0784E+00      -9.6224E+00      -7.6449E+00      -1.0146E+01      -7.8310E+00      -1.1760E+01      -7.9027E+00
       1.7850E+00       6.0941E+00      -6.0754E+00      -4.6792E+00      -3.8811E+00      -3.7031E+00      -4.8763E+00      -4.7682E+00      -3.1124E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4667E+00      -1.0445E+01      -4.9066E+00      -1.5460E+01      -8.2643E+00      -8.3998E+00      -8.5963E+00      -9.4024E+00      -7.0810E+00      -1.2499E+01      -6.9200E+00      -1.0105E+01      -1.1837E+01      -7.8771E+00      -9.0783E+00      -9.6219E+00      -7.6443E+00      -1.0145E+01      -7.8304E+00      -1.1760E+01      -7.9031E+00
       1.7950E+00       6.0941E+00      -6.0754E+00      -4.6792E+00      -3.8806E+00      -3.7026E+00      -4.8764E+00      -4.7682E+00      -3.1129E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4661E+00      -1.0445E+01      -4.9066E+00      -1.5460E+01      -8.2643E+00      -8.3998E+00      -8.5963E+00      -9.4025E+00      -7.0805E+00      -1.2499E+01      -6.9205E+00      -1.0105E+01      -1.1837E+01      -7.8771E+00      -9.0783E+00      -9.6214E+00      -7.6438E+00      -1.0145E+01      -7.8299E+00      -1.1761E+01      -7.9036E+00
       1.8050E+00       6.0941E+00      -6.0754E+00      -4.6792E+00      -3.8800E+00      -3.7020E+00      -4.8764E+00      -4.7681E+00      -3.1134E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4656E+00      -1.0444E+01      -4.9066E+00      -1.5460E+01      -8.2643E+00      -8.3998E+00      -8.5963E+00      -9.4025E+00      -7.0799E+00      -1.2499E+01      -6.9210E+00      -1.0106E+01      -1.1838E+01      -7.8771E+00      -9.0783E+00      -9.6208E+00      -7.6433E+00      -1.0144E+01      -7.8293E+00      -1.1761E+01      -7.9040E+00
       1.8150E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8795E+00      -3.7015E+00      -4.8764E+00      -4.7681E+00      -3.1138E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4651E+00      -1.0444E+01      -4.9066E+00      -1.5460E+01      -8.2643E+00      -8.3998E+00      -8.5963E+00      -9.4025E+00      -7.0794E+00      -1.2500E+01      -6.9215E+00      -1.0106E+01      -1.1838E+01      -7.8771E+00      -9.0783E+00      -9.6203E+00      -7.6427E+00      -1.0144E+01      -7.8288E+00      -1.1762E+01      -7.9045E+00
       1.8250E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8789E+00      -3.7009E+00      -4.8764E+00      -4.7681E+00      -3.1143E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4645E+00      -1.0443E+01      -4.9066E+00      -1.5460E+01      -8.2643E+00      -8.3998E+00      -8.5963E+00      -9.4025E+00      -7.0789E+00      -1.2500E+01      -6.9219E+00      -1.0107E+01      -1.1839E+01      -7.8771E+00      -9.0782E+00      -9.6197E+00      -7.6422E+00      -1.0143E+01      -7.8282E+00      -1.1762E+01      -7.9050E+00
       1.8350E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8783E+00      -3.7004E+00      -4.8763E+00      -4.7681E+00      -3.1148E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4640E+00      -1.0443E+01      -4.9066E+00      -1.5460E+01      -8.2643E+00      -8.3998E+00      -8.5963E+00      -9.4025E+00      -7.0783E+00      -1.2501E+01      -6.9224E+00      -1.0107E+01      -1.1839E+01      -7.8771E+00      -9.0782E+00      -9.6191E+00      -7.6416E+00      -1.0143E+01      -7.8277E+00      -1.1763E+01      -7.9055E+00
       1.8450E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8778E+00      -3.6998E+00      -4.8763E+00      -4.7681E+00      -3.1153E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4634E+00      -1.0442E+01      -4.9066E+00      -1.5460E+01      -8.2644E+00      -8.3998E+00      -8.5962E+00      -9.4024E+00      -7.0777E+00      -1.2501E+01      -6.9229E+00      -1.0108E+01      -1.1840E+01      -7.8771E+00      -9.0782E+00      -9.6186E+00      -7.6410E+00      -1.0142E+01      -7.8271E+00      -1.1763E+01      -7.9060E+00
       1.8550E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8772E+00      -3.6992E+00      -4.8762E+00      -4.7681E+00      -3.1158E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4629E+00      -1.0441E+01      -4.9066E+00      -1.5460E+01      -8.2644E+00      -8.3999E+00      -8.5962E+00      -9.4023E+00      -7.0772E+00      -1.2502E+01      -6.9234E+00      -1.0108E+01      -1.1840E+01      -7.8771E+00      -9.0782E+00      -9.6180E+00      -7.6405E+00      -1.0142E+01      -7.8265E+00      -1.1764E+01      -7.9065E+00
       1.8650E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8766E+00      -3.6987E+00      -4.8761E+00      -4.7681E+00      -3.1163E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4998E+00      -8.5872E+00      -8.8932E+00      -7.4623E+00      -1.0441E+01      -4.9066E+00      -1.5460E+01      -8.2644E+00      -8.3999E+00      -8.5962E+00      -9.4022E+00      -7.0766E+00      -1.2502E+01      -6.9239E+00      -1.0109E+01      -1.1841E+01      -7.8770E+00      -9.0782E+00      -9.6174E+00      -7.6399E+00      -1.0141E+01      -7.8259E+00      -1.1764E+01      -7.9070E+00
       1.8750E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8760E+00      -3.6981E+00      -4.8759E+00      -4.7681E+00      -3.1168E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4999E+00      -8.5872E+00      -8.8933E+00      -7.4617E+00      -1.0440E+01      -4.9066E+00      -1.5460E+01      -8.2644E+00      -8.3999E+00      -8.5962E+00      -9.4021E+00      -7.0760E+00      -1.2503E+01      -6.9245E+00      -1.0109E+01      -1.1841E+01      -7.8770E+00      -9.0781E+00      -9.6168E+00      -7.6393E+00      -1.0140E+01      -7.8254E+00      -1.1765E+01      -7.9075E+00
       1.8850E+00       6.0941E+00      -6.0755E+00      -4.6792E+00      -3.8755E+00      -3.6975E+00      -4.8758E+00      -4.7681E+00      -3.1173E+00      -9.9475E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4999E+00      -8.5872E+00      -8.8933E+00      -7.4611E+00      -1.0440E+01      -4.9065E+00      -1.5460E+01      -8.2644E+00      -8.3999E+00      -8.5962E+00      -9.4019E+00      -7.0755E+00      -1.2503E+01      -6.9250E+00      -1.0110E+01      -1.1842E+01      -7.8770E+00      -9.0781E+00      -9.6162E+00      -7.6387E+00      -1.0140E+01      -7.8248E+00      -1.1765E+01      -7.9080E+00
