# Time          4.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.8550E+00       7.0241E-06       2.5653E-05       1.2179E-04       1.8444E-04       1.7082E-05       1.1847E-05       7.9615E-04       4.8028E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8650E+00       7.0128E-06       2.5655E-05       1.2183E-04       1.8451E-04       1.6957E-05       1.1885E-05       7.9608E-04       4.7733E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8750E+00       7.0014E-06       2.5656E-05       1.2187E-04       1.8458E-04       1.6833E-05       1.1922E-05       7.9602E-04       4.7440E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8850E+00       6.9900E-06       2.5658E-05       1.2190E-04       1.8465E-04       1.6709E-05       1.1960E-05       7.9595E-04       4.7149E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8950E+00       6.9786E-06       2.5660E-05       1.2194E-04       1.8472E-04       1.6584E-05       1.1997E-05       7.9588E-04       4.6861E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9050E+00       6.9672E-06       2.5662E-05       1.2197E-04       1.8479E-04       1.6460E-05       1.2034E-05       7.9582E-04       4.6576E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9150E+00       6.9558E-06       2.5664E-05       1.2201E-04       1.8486E-04       1.6337E-05       1.2071E-05       7.9575E-04       4.6295E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9250E+00       6.9445E-06       2.5665E-05       1.2204E-04       1.8493E-04       1.6215E-05       1.2107E-05       7.9568E-04       4.6018E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9350E+00       6.9334E-06       2.5667E-05       1.2207E-04       1.8500E-04       1.6095E-05       1.2143E-05       7.9562E-04       4.5748E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9450E+00       6.9225E-06       2.5669E-05       1.2210E-04       1.8507E-04       1.5979E-05       1.2178E-05       7.9555E-04       4.5487E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9550E+00       6.9121E-06       2.5671E-05       1.2213E-04       1.8514E-04       1.5868E-05       1.2211E-05       7.9549E-04       4.5239E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9650E+00       6.9024E-06       2.5672E-05       1.2216E-04       1.8520E-04       1.5764E-05       1.2242E-05       7.9544E-04       4.5010E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9750E+00       6.8939E-06       2.5674E-05       1.2218E-04       1.8525E-04       1.5673E-05       1.2269E-05       7.9539E-04       4.4808E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9850E+00       6.8870E-06       2.5675E-05       1.2220E-04       1.8529E-04       1.5600E-05       1.2291E-05       7.9535E-04       4.4648E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9950E+00       6.8829E-06       2.5675E-05       1.2221E-04       1.8532E-04       1.5556E-05       1.2304E-05       7.9532E-04       4.4552E-07       1.0343E-03       2.0000E-04       2.0000E-04
