# Time          5.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.7650E+00       0.0000E+00      -2.6733E-11       0.0000E+00       6.8738E-46       0.0000E+00
       2.7750E+00       0.0000E+00      -2.6640E-11       0.0000E+00       6.8935E-46       0.0000E+00
       2.7850E+00       0.0000E+00      -2.6548E-11       0.0000E+00       6.9120E-46       0.0000E+00
       2.7950E+00       0.0000E+00      -2.6456E-11       0.0000E+00       6.9293E-46       0.0000E+00
       2.8050E+00       0.0000E+00      -2.6364E-11       0.0000E+00       6.9452E-46       0.0000E+00
       2.8150E+00       0.0000E+00      -2.6272E-11       0.0000E+00       6.9599E-46       0.0000E+00
       2.8250E+00       0.0000E+00      -2.6181E-11       0.0000E+00       6.9733E-46       0.0000E+00
       2.8350E+00       0.0000E+00      -2.6089E-11       0.0000E+00       6.9853E-46       0.0000E+00
       2.8450E+00       0.0000E+00      -2.5999E-11       0.0000E+00       6.9960E-46       0.0000E+00
       2.8550E+00       0.0000E+00      -2.5908E-11       0.0000E+00       7.0055E-46       0.0000E+00
       2.8650E+00       0.0000E+00      -2.5818E-11       0.0000E+00       7.0136E-46       0.0000E+00
       2.8750E+00       0.0000E+00      -2.5728E-11       0.0000E+00       7.0204E-46       0.0000E+00
       2.8850E+00       0.0000E+00      -2.5638E-11       0.0000E+00       7.0259E-46       0.0000E+00
       2.8950E+00       0.0000E+00      -2.5549E-11       0.0000E+00       7.0302E-46       0.0000E+00
       2.9050E+00       0.0000E+00      -2.5460E-11       0.0000E+00       7.0333E-46       0.0000E+00
       2.9150E+00       0.0000E+00      -2.5373E-11       0.0000E+00       7.0351E-46       0.0000E+00
       2.9250E+00       0.0000E+00      -2.5286E-11       0.0000E+00       7.0358E-46       0.0000E+00
       2.9350E+00       0.0000E+00      -2.5201E-11       0.0000E+00       7.0355E-46       0.0000E+00
       2.9450E+00       0.0000E+00      -2.5118E-11       0.0000E+00       7.0343E-46       0.0000E+00
       2.9550E+00       0.0000E+00      -2.5039E-11       0.0000E+00       7.0324E-46       0.0000E+00
       2.9650E+00       0.0000E+00      -2.4965E-11       0.0000E+00       7.0300E-46       0.0000E+00
       2.9750E+00       0.0000E+00      -2.4900E-11       0.0000E+00       7.0274E-46       0.0000E+00
       2.9850E+00       0.0000E+00      -2.4848E-11       0.0000E+00       7.0251E-46       0.0000E+00
       2.9950E+00       0.0000E+00      -2.4816E-11       0.0000E+00       7.0236E-46       0.0000E+00
