# Time          3.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.7050E+00       0.0000E+00       7.4615E-12      -1.2843E-11      -3.0284E-46       0.0000E+00
       2.7150E+00       0.0000E+00       7.4554E-12      -1.2843E-11      -3.0271E-46       0.0000E+00
       2.7250E+00       0.0000E+00       7.4494E-12      -1.2843E-11      -3.0258E-46       0.0000E+00
       2.7350E+00       0.0000E+00       7.4435E-12      -1.2843E-11      -3.0245E-46       0.0000E+00
       2.7450E+00       0.0000E+00       7.4375E-12      -1.2843E-11      -3.0232E-46       0.0000E+00
       2.7550E+00       0.0000E+00       7.4316E-12      -1.2843E-11      -3.0219E-46       0.0000E+00
       2.7650E+00       0.0000E+00       7.4258E-12      -1.2843E-11      -3.0206E-46       0.0000E+00
       2.7750E+00       0.0000E+00       7.4199E-12      -1.2843E-11      -3.0194E-46       0.0000E+00
       2.7850E+00       0.0000E+00       7.4141E-12      -1.2843E-11      -3.0181E-46       0.0000E+00
       2.7950E+00       0.0000E+00       7.4084E-12      -1.2843E-11      -3.0168E-46       0.0000E+00
       2.8050E+00       0.0000E+00       7.4026E-12      -1.2843E-11      -3.0155E-46       0.0000E+00
       2.8150E+00       0.0000E+00       7.3969E-12      -1.2843E-11      -3.0142E-46       0.0000E+00
       2.8250E+00       0.0000E+00       7.3913E-12      -1.2843E-11      -3.0129E-46       0.0000E+00
       2.8350E+00       0.0000E+00       7.3856E-12      -1.2843E-11      -3.0116E-46       0.0000E+00
       2.8450E+00       0.0000E+00       7.3800E-12      -1.2843E-11      -3.0103E-46       0.0000E+00
       2.8550E+00       0.0000E+00       7.3744E-12      -1.2843E-11      -3.0090E-46       0.0000E+00
       2.8650E+00       0.0000E+00       7.3689E-12      -1.2843E-11      -3.0077E-46       0.0000E+00
       2.8750E+00       0.0000E+00       7.3634E-12      -1.2843E-11      -3.0064E-46       0.0000E+00
       2.8850E+00       0.0000E+00       7.3579E-12      -1.2843E-11      -3.0051E-46       0.0000E+00
       2.8950E+00       0.0000E+00       7.3524E-12      -1.2843E-11      -3.0038E-46       0.0000E+00
       2.9050E+00       0.0000E+00       7.3469E-12      -1.2843E-11      -3.0025E-46       0.0000E+00
       2.9150E+00       0.0000E+00       7.3414E-12      -1.2843E-11      -3.0012E-46       0.0000E+00
       2.9250E+00       0.0000E+00       7.3360E-12      -1.2843E-11      -3.0000E-46       0.0000E+00
       2.9350E+00       0.0000E+00       7.3305E-12      -1.2843E-11      -2.9987E-46       0.0000E+00
       2.9450E+00       0.0000E+00       7.3250E-12      -1.2843E-11      -2.9975E-46       0.0000E+00
       2.9550E+00       0.0000E+00       7.3195E-12      -1.2843E-11      -2.9964E-46       0.0000E+00
       2.9650E+00       0.0000E+00       7.3142E-12      -1.2843E-11      -2.9953E-46       0.0000E+00
       2.9750E+00       0.0000E+00       7.3091E-12      -1.2843E-11      -2.9944E-46       0.0000E+00
       2.9850E+00       0.0000E+00       7.3048E-12      -1.2843E-11      -2.9936E-46       0.0000E+00
       2.9950E+00       0.0000E+00       7.3020E-12      -1.2843E-11      -2.9932E-46       0.0000E+00
