# Time          2.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.8550E+00       7.0199E-06       2.5656E-05       1.4982E-04       2.2672E-04       5.8327E-06       1.1849E-05       6.6678E-04       4.8168E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8650E+00       7.0085E-06       2.5657E-05       1.5016E-04       2.2726E-04       5.8754E-06       1.1886E-05       6.6501E-04       4.7874E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8750E+00       6.9971E-06       2.5659E-05       1.5050E-04       2.2780E-04       5.9187E-06       1.1924E-05       6.6323E-04       4.7582E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8850E+00       6.9857E-06       2.5661E-05       1.5084E-04       2.2834E-04       5.9626E-06       1.1961E-05       6.6145E-04       4.7292E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8950E+00       6.9742E-06       2.5663E-05       1.5117E-04       2.2888E-04       6.0071E-06       1.1998E-05       6.5966E-04       4.7004E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9050E+00       6.9628E-06       2.5665E-05       1.5151E-04       2.2943E-04       6.0520E-06       1.2035E-05       6.5787E-04       4.6720E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9150E+00       6.9514E-06       2.5667E-05       1.5184E-04       2.2997E-04       6.0971E-06       1.2072E-05       6.5609E-04       4.6440E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9250E+00       6.9401E-06       2.5668E-05       1.5218E-04       2.3051E-04       6.1424E-06       1.2109E-05       6.5432E-04       4.6164E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9350E+00       6.9289E-06       2.5670E-05       1.5250E-04       2.3105E-04       6.1873E-06       1.2144E-05       6.5258E-04       4.5895E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9450E+00       6.9181E-06       2.5672E-05       1.5282E-04       2.3157E-04       6.2314E-06       1.2179E-05       6.5088E-04       4.5634E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9550E+00       6.9076E-06       2.5674E-05       1.5312E-04       2.3207E-04       6.2740E-06       1.2212E-05       6.4925E-04       4.5387E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9650E+00       6.8979E-06       2.5675E-05       1.5340E-04       2.3253E-04       6.3139E-06       1.2243E-05       6.4773E-04       4.5158E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9750E+00       6.8893E-06       2.5677E-05       1.5365E-04       2.3295E-04       6.3492E-06       1.2270E-05       6.4639E-04       4.4957E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9850E+00       6.8825E-06       2.5678E-05       1.5385E-04       2.3327E-04       6.3775E-06       1.2292E-05       6.4532E-04       4.4798E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9950E+00       6.8784E-06       2.5679E-05       1.5397E-04       2.3347E-04       6.3946E-06       1.2305E-05       6.4467E-04       4.4702E-07       1.0343E-03       2.0000E-04       2.0000E-04
